winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.188854904017,-0.0294480856491,0,83.1065778527,?,0.0,4,5,2.0,3.0,0,39.0,27.0,1
0.751277747503,0.424323410512,?,65.793713022,1.0,0.0,4,4,2.0,4.0,1,69.0,74.0,1
0.112577896591,0.21253506544,1,?,2.0,2.0,2,3,?,3.0,0,49.0,88.0,1
0.511615810727,0.405191737376,-1,53.1985769502,2.0,3.0,2,4,1.0,2.0,0,?,7.0,1
0.339209658448,0.0746588651005,-1,56.9829685263,4.0,1.0,2,?,2.0,2.0,1,85.0,34.0,0
?,0.344892749182,-1,?,1.0,2.0,5,2,2.0,1.0,1,77.0,36.0,1
0.514464251364,0.651477127729,-1,67.5950361877,4.0,3.0,?,2,2.0,2.0,0,64.0,71.0,1
0.594808923323,0.39156145283,0,66.2453523077,1.0,1.0,3,4,2.0,2.0,0,?,21.0,1
0.663820404884,?,1,59.6891988678,2.0,0.0,1,1,2.0,5.0,0,38.0,39.0,1
0.258182701551,0.415329037116,1,79.0775194526,4.0,2.0,1,2,2.0,2.0,0,29.0,30.0,1
0.68010848851,0.378107326517,-1,63.8572618646,?,2.0,3,3,2.0,3.0,1,-3.0,16.0,1
1.08270093751,0.384731593878,-1,65.6335894726,1.0,1.0,4,4,2.0,2.0,1,43.0,22.0,1
0.393926272117,0.312199323099,1,71.2911441359,0.0,2.0,3,5,2.0,4.0,0,47.0,104.0,0
0.582957937212,0.514119782083,0,68.0839443464,?,2.0,1,3,2.0,3.0,1,26.0,36.0,1
0.538415166991,0.526798066571,-1,59.9544339303,2.0,1.0,4,?,2.0,3.0,0,16.0,53.0,1
0.500086916781,0.480954923096,-1,63.337894166,3.0,1.0,4,5,2.0,3.0,0,72.0,46.0,1
0.469745574691,0.689098546841,1,64.4511391062,0.0,0.0,2,2,3.0,?,1,59.0,57.0,1
0.453255277873,0.741508305399,0,75.781448726,0.0,0.0,1,4,3.0,4.0,0,46.0,30.0,1
0.249041398004,0.34983362435,1,67.755144118,1.0,?,4,?,3.0,2.0,0,29.0,31.0,?
0.443188465822,0.353201832698,?,60.7293390534,0.0,0.0,1,2,3.0,3.0,0,68.0,43.0,1
?,0.435934509399,1,74.5993323977,3.0,1.0,3,2,?,?,0,50.0,46.0,1
0.406278242056,0.231791960975,1,52.0793317017,2.0,2.0,4,1,2.0,1.0,0,52.0,52.0,1
0.665231271201,0.726999315152,-1,59.539791938,2.0,2.0,5,5,1.0,2.0,0,61.0,47.0,1
0.710451404564,0.44810379259,0,66.1087657658,0.0,1.0,1,4,3.0,3.0,0,76.0,53.0,0
1.07303916358,0.604449592609,0,65.5637924934,0.0,1.0,1,3,4.0,2.0,1,61.0,35.0,0
0.295666056494,0.0879379817118,0,72.6700637865,-1.0,1.0,5,3,3.0,4.0,?,?,30.0,0
0.603983350027,0.504999811735,0,75.3075892369,3.0,2.0,2,?,5.0,3.0,0,68.0,57.0,1
0.525412416761,0.469695902087,0,63.0873513285,1.0,0.0,4,4,1.0,-1.0,1,33.0,28.0,1
0.510382983075,0.195743353472,-1,51.7564721413,1.0,0.0,5,5,1.0,4.0,0,32.0,49.0,0
0.454792260257,0.501560707526,-1,76.3115533955,2.0,3.0,5,3,2.0,1.0,0,17.0,69.0,0
0.66554380644,0.160976619643,-1,57.5524136625,3.0,1.0,1,4,2.0,5.0,0,51.0,48.0,0
0.621823050341,0.137304647355,-1,64.5696410883,0.0,1.0,3,1,2.0,4.0,1,38.0,23.0,0
0.739339291226,0.549836024488,1,58.897856004,0.0,1.0,1,2,3.0,2.0,0,27.0,53.0,0
0.297024790644,0.423436678287,0,66.2226120646,1.0,4.0,5,2,3.0,2.0,0,8.0,47.0,0
0.445630926066,?,1,64.2669076516,3.0,1.0,3,2,3.0,1.0,0,86.0,55.0,1
0.652018655179,0.412935971662,?,58.9775817213,1.0,2.0,?,3,2.0,?,0,28.0,21.0,0
0.547728691565,0.142124344163,-1,65.3611023671,2.0,1.0,2,5,2.0,3.0,0,36.0,53.0,0
0.283714869132,?,-1,56.1023027857,2.0,3.0,2,4,2.0,3.0,0,67.0,61.0,0
0.685345311725,0.480645534325,0,74.8764072898,2.0,1.0,3,3,1.0,1.0,0,?,39.0,1
0.338391851178,0.509712288666,-1,59.9822366213,1.0,?,1,3,4.0,2.0,1,77.0,61.0,1
0.588229535972,0.460381326607,1,74.8159663236,2.0,2.0,?,4,3.0,2.0,1,83.0,31.0,1
0.223235348259,0.778964662616,1,75.2934498623,1.0,1.0,3,4,4.0,2.0,1,44.0,69.0,?
?,0.691197766229,1,64.1473947516,-1.0,0.0,3,3,2.0,3.0,1,53.0,64.0,0
0.498394004065,0.527533527656,1,?,0.0,2.0,3,2,2.0,2.0,0,?,43.0,0
0.486183455222,0.502504905679,-1,65.5568284264,0.0,2.0,1,1,2.0,2.0,0,57.0,51.0,0
0.744054408937,0.594672523591,1,63.6969327111,1.0,2.0,5,1,2.0,4.0,1,64.0,62.0,0
0.384357663759,0.469821813552,1,63.659161146,?,1.0,5,2,3.0,2.0,1,41.0,?,1
0.861151545649,0.400952913031,0,61.2851668203,-1.0,2.0,1,1,1.0,2.0,0,74.0,71.0,0
0.601511251934,0.559167933372,1,54.1617767164,1.0,2.0,4,5,2.0,3.0,1,79.0,60.0,0
0.776550560292,0.336528840892,1,57.260152359,3.0,2.0,4,1,3.0,1.0,1,49.0,34.0,1
0.584339962753,0.531262456422,0,54.9988071525,0.0,3.0,2,2,2.0,2.0,0,49.0,66.0,0
0.645787696203,0.423872113889,?,62.3105795716,1.0,3.0,3,3,1.0,?,1,81.0,72.0,0
0.463214315552,0.533739203932,-1,71.6573162119,1.0,2.0,2,5,5.0,2.0,0,69.0,64.0,0
0.288368360892,0.416610220656,0,66.6524684726,1.0,2.0,5,1,3.0,4.0,1,60.0,77.0,0
0.578859665101,0.617901759492,-1,50.921242909,1.0,0.0,2,?,?,1.0,1,15.0,54.0,1
0.512424193094,0.631882691246,-1,?,1.0,2.0,2,?,3.0,3.0,0,76.0,45.0,0
0.443495636685,?,0,56.8686054043,1.0,1.0,2,?,3.0,4.0,0,27.0,58.0,?
0.657117916211,0.338224289966,-1,63.5030456198,1.0,3.0,3,3,2.0,?,1,87.0,53.0,0
0.878383411912,0.732574525011,-1,63.0648657172,2.0,?,4,?,3.0,1.0,1,45.0,37.0,1
0.376127724882,0.185451815054,-1,55.1604326637,1.0,1.0,1,2,3.0,1.0,1,27.0,60.0,0
?,0.856503499979,-1,61.07805053,3.0,1.0,4,5,1.0,1.0,1,38.0,74.0,1
0.312693806866,0.710689749275,0,71.5614438151,3.0,0.0,3,2,1.0,2.0,1,68.0,25.0,1
0.460666072446,0.313153686372,1,65.4559067218,1.0,1.0,2,4,2.0,1.0,1,51.0,53.0,1
0.598784493384,0.676230057527,1,66.9405034634,0.0,0.0,5,3,2.0,2.0,0,47.0,34.0,1
0.5124962719,0.681904837471,0,62.5648554782,3.0,3.0,5,4,1.0,3.0,0,1.0,55.0,1
0.433143865379,0.779637642353,-1,53.2693588311,1.0,0.0,2,4,2.0,0.0,0,27.0,57.0,1
0.744901612399,0.59460343852,?,71.0046536972,3.0,2.0,5,4,3.0,2.0,0,68.0,14.0,?
0.5743837089,0.748931176176,1,68.5508794375,1.0,3.0,3,?,1.0,2.0,0,22.0,19.0,0
0.45672922587,0.598465719093,-1,82.7183848049,?,1.0,5,5,2.0,3.0,1,71.0,91.0,?
0.67994934056,0.469175197877,1,65.1263402069,0.0,1.0,1,3,3.0,3.0,1,?,10.0,1
0.489684320964,0.692883235884,?,65.3031427239,2.0,0.0,4,5,4.0,1.0,0,52.0,43.0,?
0.862023810719,0.934757549036,1,59.0497344794,2.0,1.0,4,5,3.0,?,1,11.0,38.0,1
0.647575304118,0.313324857346,1,?,1.0,0.0,1,3,3.0,?,1,29.0,47.0,0
0.659786037571,0.69398755877,0,51.8179241106,?,0.0,1,3,3.0,2.0,0,11.0,44.0,1
0.713049069123,0.512513067485,1,58.0586392645,2.0,2.0,3,5,3.0,5.0,0,50.0,89.0,1
?,0.461143810557,1,83.0086738375,2.0,3.0,2,1,1.0,2.0,1,70.0,96.0,0
0.406608084889,0.575297230482,1,62.8700516009,3.0,0.0,1,5,1.0,4.0,0,?,45.0,1
0.550435245941,0.509631802963,-1,?,1.0,2.0,?,5,3.0,2.0,1,36.0,50.0,0
0.609604887386,0.568619357965,1,67.2417634957,1.0,3.0,4,5,2.0,1.0,0,41.0,71.0,0
?,0.704146374587,?,68.2641599692,2.0,0.0,1,1,2.0,1.0,0,81.0,56.0,1
0.538238830995,0.478878089558,?,72.6994188047,0.0,1.0,4,1,2.0,3.0,1,43.0,44.0,0
0.891874240827,0.0716885862226,0,63.9193285024,2.0,2.0,1,4,2.0,4.0,0,74.0,53.0,0
0.550430193453,0.116120259085,-1,58.9877172769,1.0,1.0,1,2,3.0,2.0,0,73.0,36.0,0
0.250531621195,0.310396523023,-1,75.8511291178,2.0,3.0,5,4,3.0,3.0,?,104.0,76.0,0
0.409048197684,0.53304890253,0,61.3995034212,-1.0,2.0,3,3,1.0,3.0,1,55.0,27.0,1
0.219383754819,0.601677673355,-1,?,0.0,2.0,2,2,4.0,2.0,0,66.0,28.0,1
0.854507049471,0.388866742767,1,68.7238105464,2.0,-1.0,3,3,3.0,3.0,0,?,?,0
0.740912880712,0.192108047739,0,68.4437789548,?,2.0,4,4,2.0,5.0,1,?,69.0,0
0.595418717948,?,-1,63.2278396154,2.0,0.0,3,4,3.0,2.0,1,61.0,42.0,1
0.676307584361,0.631707415663,0,66.4243497219,2.0,?,1,4,2.0,2.0,1,45.0,24.0,1
0.662751902013,0.326094534066,0,75.7051449182,0.0,?,4,1,4.0,2.0,0,0.0,8.0,0
0.284767608714,0.561448010071,-1,75.9000485738,1.0,2.0,4,1,2.0,3.0,0,49.0,54.0,0
0.514945389929,0.798360921694,0,64.5035209125,1.0,1.0,1,3,3.0,3.0,0,55.0,31.0,1
0.690060114564,0.452340086786,0,57.0981350964,2.0,1.0,3,3,3.0,4.0,1,74.0,63.0,1
0.347653092237,?,-1,63.8900720115,2.0,2.0,4,5,2.0,4.0,0,70.0,51.0,1
0.741726960274,0.665826068952,1,80.5508209026,3.0,-1.0,3,5,2.0,2.0,0,46.0,28.0,1
0.598459196974,0.432821539701,0,72.8372254802,2.0,1.0,1,4,4.0,4.0,0,73.0,78.0,1
0.494492372188,0.381266970758,?,74.0545349785,?,0.0,4,?,2.0,1.0,0,62.0,72.0,1
0.768544052988,0.457975702047,1,58.6802676836,2.0,2.0,5,4,3.0,0.0,1,51.0,59.0,1
0.611548409353,0.673994746949,-1,55.0178711419,1.0,0.0,1,1,2.0,1.0,0,56.0,?,1
0.215828948955,?,-1,68.2000933565,3.0,3.0,4,3,2.0,2.0,0,68.0,?,1
0.722648053644,0.613829492359,1,64.5946981601,2.0,3.0,3,2,3.0,2.0,1,50.0,30.0,0
0.745111975691,?,0,80.1544461564,2.0,1.0,2,4,3.0,1.0,1,54.0,37.0,1
0.52772186042,0.232369782055,0,63.8412524253,2.0,0.0,2,4,2.0,4.0,1,80.0,74.0,1
0.902101420233,0.291638169947,-1,68.295683415,1.0,0.0,3,1,2.0,2.0,0,60.0,33.0,0
0.514745098758,0.722992265535,0,68.3669574218,2.0,1.0,5,4,6.0,3.0,1,22.0,66.0,1
0.568348392045,0.384894651106,-1,74.6985420414,?,2.0,4,4,1.0,2.0,0,51.0,34.0,1
0.579505191708,0.618307547215,1,?,?,1.0,4,2,3.0,3.0,0,41.0,23.0,1
0.436176735315,0.202305909069,1,66.0394873642,2.0,-1.0,4,1,2.0,5.0,0,83.0,28.0,1
0.596466497251,0.411539430409,1,57.9167787566,1.0,3.0,4,4,3.0,?,0,54.0,33.0,0
0.844840368197,0.423733912085,-1,51.7048322819,2.0,0.0,?,5,2.0,?,0,61.0,58.0,1
0.432990816741,0.639413839096,1,69.4882525654,2.0,1.0,?,4,4.0,2.0,1,63.0,50.0,1
0.623365448371,0.341637428746,0,64.8806220568,2.0,3.0,5,5,3.0,2.0,1,44.0,14.0,1
0.500231574944,0.281644098095,1,70.0193559364,3.0,?,4,5,2.0,1.0,1,61.0,39.0,1
0.0928546061271,0.532973900577,0,68.2065519276,0.0,2.0,4,4,3.0,?,0,48.0,41.0,0
0.354534719061,0.467430463664,1,61.3656506459,1.0,3.0,2,5,3.0,3.0,0,16.0,51.0,?
0.363822180692,0.557311647387,-1,55.0837619117,2.0,1.0,3,3,2.0,2.0,?,45.0,42.0,1
0.518443106615,0.100763641832,1,63.6238848143,2.0,0.0,1,2,3.0,3.0,0,82.0,?,0
0.505946308171,0.478495029856,0,60.2858897041,1.0,0.0,4,1,2.0,3.0,1,85.0,64.0,1
0.499382204869,0.245991004911,0,72.3278505967,2.0,4.0,1,3,5.0,2.0,1,51.0,55.0,0
0.583937428355,0.699357422141,0,?,2.0,2.0,5,3,3.0,4.0,0,59.0,81.0,1
0.460088915461,0.598631868531,0,65.7110127195,2.0,3.0,2,2,2.0,2.0,0,25.0,66.0,0
0.346497328136,0.590939086216,1,68.8348810481,3.0,?,3,4,2.0,3.0,0,62.0,13.0,1
0.262552848397,0.404146677712,-1,83.2534364667,3.0,1.0,4,3,2.0,3.0,1,77.0,61.0,1
0.76637465146,0.705835129596,0,62.5248869221,3.0,3.0,3,5,2.0,2.0,0,46.0,43.0,1
0.549436371027,0.158982269323,0,63.4507086303,1.0,1.0,3,5,2.0,4.0,0,15.0,37.0,0
0.343592165181,0.417994154785,0,67.1347665778,2.0,1.0,3,4,2.0,3.0,1,59.0,72.0,1
0.601971730442,0.127675375376,1,68.1247871662,1.0,2.0,5,5,?,3.0,1,66.0,68.0,0
0.319813020994,0.763526141747,1,58.3779360439,2.0,3.0,2,1,2.0,3.0,0,20.0,90.0,0
0.381002757596,0.315333417197,1,67.3212314884,0.0,1.0,5,5,1.0,1.0,?,35.0,59.0,0
0.912122305065,0.651837612922,0,58.027742813,2.0,2.0,3,5,4.0,2.0,1,71.0,80.0,1
0.105904219662,0.840458737427,1,55.173183336,0.0,0.0,3,2,3.0,2.0,0,63.0,60.0,1
0.591296635458,0.389101065074,-1,?,0.0,2.0,4,5,2.0,1.0,0,45.0,71.0,0
0.345225260265,?,1,63.062253704,3.0,2.0,5,2,2.0,4.0,1,44.0,56.0,1
0.568599765175,0.658137118541,0,69.6337006632,1.0,1.0,2,5,2.0,2.0,0,55.0,51.0,1
0.601492358134,0.656184811619,1,76.9719672602,3.0,0.0,3,?,4.0,2.0,0,70.0,?,1
0.692746280792,?,1,57.9843937006,2.0,1.0,5,4,3.0,4.0,1,58.0,?,1
0.170581636674,0.63883480546,-1,60.8750586275,2.0,2.0,4,3,2.0,2.0,0,46.0,?,1
0.810899673894,0.598133177906,-1,66.9409743833,2.0,3.0,5,4,3.0,0.0,1,62.0,51.0,0
0.370588483482,0.41661914599,-1,64.3981288075,3.0,0.0,5,1,3.0,0.0,1,53.0,39.0,1
0.487244125051,0.90652234943,1,68.710127422,2.0,?,3,1,3.0,?,1,53.0,66.0,1
0.614226113399,0.470918832306,1,57.2149633999,3.0,1.0,3,1,2.0,3.0,1,17.0,53.0,?
0.495353180253,?,0,?,2.0,2.0,2,2,2.0,2.0,1,58.0,39.0,1
0.754654178847,0.6541784857,-1,65.4222037367,3.0,0.0,4,1,1.0,1.0,1,68.0,60.0,1
0.235195050643,0.450846871327,?,58.7802066008,1.0,1.0,1,?,2.0,2.0,0,43.0,21.0,1
0.547244221151,0.318854748226,-1,55.706945336,1.0,1.0,5,2,2.0,2.0,1,42.0,67.0,1
0.351334558126,0.515892511134,-1,77.5828824778,0.0,2.0,5,4,3.0,?,0,71.0,34.0,1
0.56625639863,0.216900456223,1,73.9603781845,3.0,0.0,3,5,3.0,4.0,1,?,53.0,0
0.0306435396918,0.611469995949,-1,61.4595464156,2.0,2.0,2,5,3.0,2.0,0,26.0,36.0,1
0.408473334192,0.751580170883,-1,?,2.0,3.0,3,3,5.0,2.0,1,17.0,12.0,1
0.295349451038,0.674832281098,1,75.9714631014,1.0,2.0,2,1,4.0,3.0,1,45.0,53.0,0
0.599710919122,0.301320157138,1,45.3065409304,2.0,1.0,3,2,2.0,2.0,0,64.0,78.0,0
0.288494172692,0.190294381361,-1,66.6093276811,2.0,?,2,3,3.0,3.0,1,45.0,64.0,1
0.547078453739,0.350855294651,0,57.9270952727,1.0,3.0,2,2,1.0,5.0,0,56.0,41.0,0
0.279356591073,0.689290011756,-1,57.111224144,2.0,2.0,5,3,4.0,3.0,1,55.0,53.0,1
0.533114019075,0.194367958242,1,62.7204374273,2.0,2.0,4,4,2.0,3.0,1,69.0,31.0,1
0.422545190597,0.508289312782,1,70.8278763148,?,?,1,3,?,2.0,0,42.0,64.0,1
0.774021426487,0.567213467499,-1,67.6302049806,2.0,1.0,4,1,3.0,2.0,0,66.0,34.0,1
0.724341915642,0.496702782655,1,69.2181564176,3.0,3.0,3,5,2.0,2.0,1,56.0,94.0,1
0.843610095409,0.926293761586,0,63.5218351095,3.0,3.0,2,?,3.0,2.0,0,78.0,94.0,1
0.0948878970329,0.471913377046,?,72.8129556122,1.0,-1.0,5,5,2.0,?,1,47.0,42.0,1
0.644800136538,0.500727167783,1,74.5953513034,3.0,0.0,2,2,2.0,2.0,0,86.0,65.0,1
0.401106532228,0.769936238154,1,69.7141296358,1.0,3.0,2,3,2.0,3.0,1,61.0,83.0,?
0.63585908278,0.761135742835,1,69.9732412612,1.0,1.0,1,3,3.0,2.0,1,69.0,94.0,1
?,?,-1,72.2077187299,1.0,2.0,4,5,2.0,3.0,1,25.0,29.0,0
0.637174968086,0.276076628531,1,57.6850714045,4.0,2.0,4,5,3.0,2.0,1,41.0,28.0,1
0.450286083024,0.403991115611,1,65.1663006718,1.0,0.0,3,5,2.0,3.0,1,70.0,69.0,1
?,0.511563541306,0,57.584947864,2.0,1.0,?,2,2.0,2.0,0,88.0,31.0,1
?,0.657339154936,1,68.279823486,0.0,1.0,3,3,3.0,4.0,1,49.0,15.0,1
0.345577213379,0.287860078822,1,64.8251045523,0.0,1.0,4,5,0.0,1.0,0,48.0,68.0,0
0.53373622086,0.49984731421,1,61.0215441437,0.0,3.0,1,4,4.0,1.0,1,59.0,80.0,0
0.660893447403,0.521373105648,0,72.2522254576,2.0,?,1,2,4.0,1.0,0,32.0,67.0,1
0.326709015132,0.365187766191,-1,63.285727181,0.0,0.0,1,2,?,1.0,0,45.0,26.0,1
0.728925876619,0.510623958346,-1,73.3726343074,3.0,1.0,2,5,2.0,3.0,0,51.0,28.0,1
0.423412584152,0.303353121149,0,73.6576860732,-1.0,4.0,5,1,2.0,2.0,0,12.0,57.0,?
0.771247320676,0.353910906866,-1,61.2837701851,0.0,4.0,4,2,2.0,4.0,0,15.0,27.0,0
0.664244899552,0.203693920287,1,63.2917556846,2.0,1.0,1,3,3.0,3.0,1,19.0,57.0,0
0.556645788884,0.436729412185,0,59.2861327968,1.0,3.0,4,3,2.0,4.0,1,33.0,66.0,0
0.380215567605,0.446867247627,0,66.6540966182,0.0,2.0,1,4,2.0,2.0,1,21.0,58.0,0
0.543966101843,0.479525004021,-1,61.2699219532,1.0,2.0,3,1,4.0,3.0,1,56.0,8.0,1
0.421310134292,0.50034442372,-1,63.1075550798,2.0,0.0,2,3,2.0,4.0,0,44.0,15.0,1
0.214924301173,0.400796441485,-1,55.1874939566,2.0,1.0,2,2,4.0,4.0,0,71.0,63.0,1
0.39415797231,0.692781850064,0,68.1030296076,1.0,2.0,5,5,1.0,4.0,0,38.0,47.0,0
-0.00214652958987,0.359853761668,-1,63.7830244942,2.0,1.0,3,3,2.0,2.0,1,45.0,36.0,1
0.949092837235,0.40425661751,-1,68.2875269877,?,1.0,1,?,2.0,3.0,0,34.0,71.0,0
0.305786655353,0.416099912348,-1,72.6486575476,1.0,2.0,1,4,4.0,5.0,1,?,56.0,0
0.149844691903,0.837243643096,-1,64.0435944626,2.0,?,?,3,2.0,5.0,0,58.0,57.0,0
0.773541500477,?,1,69.7124508248,1.0,2.0,1,5,1.0,2.0,0,77.0,28.0,1
0.377066020757,0.26921607889,1,53.3654503391,2.0,2.0,3,5,3.0,3.0,0,56.0,43.0,1
0.747792159342,0.317026574032,-1,70.7084781081,2.0,0.0,5,3,1.0,?,0,61.0,50.0,1
0.281847460786,0.455212212392,0,59.5082454095,2.0,0.0,4,5,2.0,4.0,0,52.0,54.0,1
0.428102206584,0.639617447224,0,72.4911890626,2.0,2.0,3,5,2.0,3.0,1,45.0,58.0,1
0.541273229696,0.758789407673,1,60.5220792365,0.0,3.0,2,4,5.0,3.0,1,74.0,39.0,1
0.423017338978,0.383435237543,0,63.440610205,?,0.0,2,4,4.0,2.0,1,68.0,26.0,1
0.400392334432,0.630814047825,1,58.4014659526,1.0,2.0,?,4,3.0,?,0,36.0,?,0
0.297407364044,0.487560774408,0,54.4717893531,1.0,3.0,1,1,3.0,3.0,1,50.0,67.0,0
0.454733155366,0.327113278432,0,64.4070521833,4.0,3.0,3,4,2.0,3.0,0,45.0,33.0,1
0.622142129335,0.256482362342,-1,71.3594223437,0.0,3.0,5,2,2.0,3.0,1,45.0,84.0,0
0.379778577052,0.239588392681,1,74.4697344049,1.0,2.0,2,2,1.0,2.0,1,32.0,34.0,0
0.612256036996,0.53537486146,1,59.4151533735,2.0,2.0,4,1,4.0,3.0,1,52.0,82.0,1
0.313710255192,0.44796937466,-1,63.1045487671,-1.0,2.0,3,5,1.0,1.0,1,77.0,33.0,1
0.762634766566,0.521726005255,1,57.256278811,2.0,2.0,5,3,3.0,2.0,1,76.0,52.0,1
0.507722139108,0.351950008794,?,63.85364076,2.0,?,?,1,3.0,4.0,0,?,44.0,1
0.481324611473,0.406309797406,1,75.6210151557,1.0,2.0,?,4,1.0,1.0,?,51.0,69.0,0
0.506042731228,0.854664804265,0,63.6149826049,0.0,1.0,5,2,4.0,3.0,0,?,81.0,0
0.320407331142,0.761392904659,0,82.49959657,1.0,1.0,2,4,1.0,4.0,1,69.0,60.0,1
0.668433896614,0.723897491049,1,65.070084716,-1.0,-1.0,5,3,3.0,1.0,0,53.0,61.0,1
0.415268295127,0.680496473029,1,76.5432991811,2.0,2.0,2,1,4.0,4.0,0,95.0,69.0,1
0.470243017478,0.491736296865,-1,50.4317698555,0.0,3.0,5,1,5.0,3.0,0,54.0,54.0,0
0.550356801017,0.910258167203,-1,60.5042453791,1.0,3.0,4,1,3.0,4.0,1,90.0,49.0,1
0.551004798037,?,0,67.6219491025,1.0,3.0,1,1,3.0,2.0,0,79.0,45.0,0
0.733448322259,?,-1,49.6752911622,3.0,2.0,4,5,3.0,3.0,1,75.0,44.0,1
0.695629340438,0.599715834271,0,68.0897535363,2.0,2.0,2,3,2.0,3.0,0,50.0,53.0,1
0.766794920066,0.404101151398,-1,68.466891592,4.0,4.0,4,5,4.0,2.0,0,15.0,42.0,0
?,0.339356529967,1,64.8664055244,3.0,1.0,2,2,4.0,3.0,1,4.0,42.0,0
0.419413282772,0.514620937823,-1,47.4738168006,2.0,0.0,1,2,1.0,2.0,1,59.0,59.0,1
0.276844690076,0.0946343125795,-1,65.6213249424,2.0,0.0,5,4,1.0,4.0,1,80.0,6.0,?
0.0831848067644,0.572479836891,1,65.7535999225,2.0,3.0,2,2,5.0,2.0,0,95.0,50.0,1
0.365724415528,0.665209804514,-1,69.2046977361,2.0,1.0,1,4,3.0,3.0,0,76.0,35.0,1
0.545532434425,0.570913902878,-1,63.5092180735,3.0,1.0,1,5,4.0,3.0,0,83.0,53.0,1
0.575612681175,0.225287948687,1,50.787866132,1.0,0.0,1,4,2.0,3.0,1,58.0,78.0,0
0.409042761872,?,-1,56.8844339715,2.0,1.0,?,4,3.0,2.0,1,24.0,72.0,1
0.277006982241,0.573241646586,0,55.4842623919,0.0,3.0,5,4,2.0,3.0,0,33.0,59.0,0
0.505701990167,0.753921938947,-1,62.599446781,1.0,3.0,3,2,4.0,3.0,1,27.0,58.0,0
0.333463693766,0.465892857903,?,47.5194923826,2.0,2.0,1,3,2.0,0.0,0,60.0,45.0,1
0.203287238226,0.233969855702,0,75.9141168325,1.0,-1.0,4,3,2.0,3.0,0,83.0,40.0,1
0.521949368413,0.553797093576,1,71.6856552813,2.0,?,4,5,3.0,2.0,0,30.0,24.0,1
0.482528070619,0.706504840631,-1,54.7042902102,2.0,2.0,3,3,4.0,3.0,?,35.0,46.0,1
0.511655890005,0.185068634319,0,59.6567044038,0.0,3.0,1,1,?,3.0,1,59.0,74.0,0
0.413180252452,0.51397264233,-1,55.9430792365,1.0,1.0,4,5,4.0,2.0,1,35.0,66.0,1
0.749619501415,0.347089715863,1,?,1.0,2.0,2,5,2.0,1.0,1,54.0,40.0,0
0.213312477947,0.468293993123,0,70.129819471,0.0,2.0,?,5,4.0,1.0,0,45.0,80.0,0
0.436352107646,0.727219499719,-1,55.2262033231,2.0,2.0,5,4,2.0,3.0,1,44.0,-15.0,1
0.647310635808,0.450706796261,-1,64.2344879579,1.0,1.0,1,2,3.0,5.0,0,39.0,36.0,1
0.0435312619446,0.475677477561,-1,69.7995705415,1.0,2.0,1,2,3.0,2.0,1,65.0,27.0,1
0.442277542783,0.27242267349,0,72.5112304661,2.0,2.0,2,1,1.0,4.0,0,38.0,27.0,1
0.548482041101,0.752412221699,0,53.9609759481,2.0,2.0,?,4,4.0,3.0,0,38.0,23.0,1
0.192025841036,0.229564939863,0,61.292243596,?,1.0,5,3,1.0,3.0,0,89.0,62.0,1
0.526195171909,0.561041499279,1,68.569315053,1.0,1.0,4,5,3.0,1.0,0,59.0,15.0,1
0.870468949016,?,0,61.3386242617,2.0,0.0,5,3,2.0,4.0,0,68.0,16.0,1
0.546853639907,0.599894516854,1,64.0280008163,0.0,2.0,3,1,3.0,3.0,0,56.0,32.0,0
0.552129703204,0.670462725733,?,65.2483515038,3.0,2.0,1,5,2.0,3.0,1,44.0,56.0,?
0.27488268924,0.565067033537,-1,63.6689529558,3.0,?,4,5,4.0,3.0,1,50.0,30.0,1
0.103222496741,0.393490907804,1,79.3858940621,0.0,1.0,3,1,4.0,3.0,1,40.0,36.0,0
0.340196637649,0.874660614972,0,56.6804937261,3.0,1.0,3,3,3.0,5.0,1,72.0,-7.0,?
0.716084470161,0.81920936384,0,60.5500071706,0.0,1.0,5,2,1.0,2.0,1,68.0,50.0,0
0.456701148554,0.370676785699,1,58.9001782252,2.0,0.0,2,2,2.0,2.0,1,81.0,75.0,1
0.134284593644,0.383442907116,0,74.0011177202,1.0,2.0,1,3,2.0,3.0,1,79.0,27.0,1
0.28238887928,0.567433578219,1,?,1.0,1.0,4,5,4.0,2.0,0,59.0,61.0,1
0.461066044458,0.233092775768,-1,?,?,1.0,?,5,3.0,3.0,1,29.0,?,1
0.753310682565,0.634592290042,1,74.6020146795,1.0,3.0,4,1,1.0,2.0,0,32.0,49.0,0
0.651403897999,0.507558711151,-1,79.0855015112,1.0,1.0,?,4,2.0,4.0,1,38.0,76.0,1
0.328517707202,0.263908488386,0,65.9034630055,2.0,0.0,3,?,2.0,1.0,0,32.0,48.0,1
0.8663669726,0.439344875353,0,66.2053241399,1.0,2.0,3,1,4.0,?,0,60.0,23.0,0
0.331270976456,0.500499158575,-1,74.1004666834,1.0,3.0,?,2,2.0,3.0,1,68.0,47.0,0
0.63330026797,0.618799374336,?,62.2965050385,2.0,0.0,5,2,?,3.0,0,23.0,31.0,1
0.294928085711,0.53603601216,0,58.3654529505,2.0,1.0,5,1,3.0,1.0,1,28.0,54.0,1
0.56896927579,0.63456510688,-1,60.5556271573,1.0,1.0,3,1,4.0,2.0,0,44.0,31.0,1
