winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.560658608929,0.546657450986,0,70.6327766496,1.0,0.0,2,5,3.0,2.0,1,27.0,59.0,1
0.562033850052,0.390457431125,1,58.4725476975,1.0,2.0,3,1,3.0,3.0,0,53.0,46.0,0
0.633675344911,0.755493150215,1,66.4854623851,?,2.0,1,2,3.0,1.0,1,70.0,54.0,0
0.554917680016,0.607958667296,1,73.5957684316,?,0.0,5,2,3.0,4.0,1,42.0,46.0,1
0.728101411127,0.542480427807,1,61.6130052494,1.0,2.0,4,5,2.0,4.0,1,68.0,59.0,0
0.328271469652,0.401859450065,0,45.7805172102,1.0,1.0,1,4,3.0,?,?,21.0,49.0,1
0.491565046146,0.0525248741663,-1,72.5718084493,1.0,2.0,3,2,3.0,3.0,0,31.0,25.0,0
0.655222079348,0.591807452785,0,58.8584318867,1.0,0.0,3,3,2.0,?,1,46.0,38.0,1
0.48002860624,0.57251015897,1,84.1548706206,3.0,1.0,1,3,4.0,3.0,1,44.0,83.0,1
0.352882606702,0.550276541808,-1,64.4501410741,2.0,3.0,?,3,3.0,4.0,1,35.0,48.0,0
0.706568320111,0.512441580382,-1,65.4653170736,3.0,2.0,1,3,1.0,2.0,0,27.0,38.0,1
0.261823124887,?,?,59.7459464619,1.0,1.0,5,4,2.0,3.0,0,70.0,9.0,1
0.769688409994,0.680228074768,1,59.8696582982,1.0,1.0,1,2,3.0,2.0,0,53.0,65.0,1
0.351414341594,0.738634856793,-1,68.0041764477,1.0,1.0,4,3,3.0,2.0,1,58.0,45.0,1
0.0569888274665,0.344805514952,0,?,1.0,0.0,2,2,1.0,3.0,0,53.0,80.0,1
0.691230150415,?,1,56.9458320498,2.0,1.0,2,2,4.0,2.0,0,46.0,42.0,1
0.254536163232,0.569859729807,-1,58.0030212314,2.0,2.0,4,5,2.0,3.0,0,52.0,20.0,1
0.269091313755,0.685886477243,1,54.231784772,1.0,1.0,4,3,4.0,1.0,0,51.0,24.0,1
0.646944632619,0.569217943859,1,71.5695568771,3.0,0.0,4,5,4.0,3.0,1,56.0,77.0,1
0.82457562842,0.472639168733,0,69.5039602021,1.0,2.0,3,3,2.0,6.0,1,50.0,27.0,0
0.489799772235,0.395411558725,-1,66.2529752683,1.0,2.0,1,2,5.0,4.0,0,62.0,79.0,?
0.841754049052,0.663347061166,?,66.1784833982,1.0,2.0,1,5,3.0,?,0,41.0,38.0,0
0.379009460851,0.546214111473,-1,63.2582068772,1.0,3.0,1,2,2.0,4.0,0,36.0,68.0,0
0.652567346397,0.218782687674,0,67.5456879064,1.0,2.0,4,5,?,3.0,1,?,27.0,?
?,0.787795166905,-1,70.0103807124,1.0,3.0,2,4,1.0,?,1,52.0,25.0,1
0.525202112911,0.748770861586,1,53.8990415332,1.0,1.0,5,4,4.0,2.0,0,45.0,27.0,?
0.75475754259,0.488833977937,0,57.3950878492,3.0,1.0,2,4,3.0,?,1,57.0,50.0,1
0.311227010585,0.431160850819,1,55.8354705788,2.0,4.0,5,2,3.0,1.0,0,87.0,45.0,0
0.472468898378,0.213160053208,-1,73.1609327527,1.0,1.0,5,5,3.0,3.0,1,72.0,60.0,1
0.107009035791,0.413503133445,1,68.2803248862,0.0,3.0,5,1,2.0,3.0,1,21.0,41.0,0
?,0.490091848152,1,62.2338579694,1.0,1.0,2,2,3.0,2.0,1,12.0,36.0,0
0.34736119009,?,1,61.2044232606,2.0,2.0,5,1,3.0,2.0,1,41.0,35.0,1
0.444575689023,0.382244578919,1,66.821295292,2.0,0.0,3,4,3.0,2.0,0,46.0,29.0,1
0.467804350456,0.315614291067,1,62.5738699278,1.0,?,3,1,3.0,3.0,0,66.0,58.0,1
0.557950997563,0.511177447569,?,66.2540247942,1.0,1.0,4,1,3.0,1.0,0,48.0,27.0,1
0.599681790604,0.420627901054,0,63.9318823409,2.0,?,2,1,1.0,3.0,0,81.0,79.0,1
0.573062831969,0.707749836839,0,66.3965348083,1.0,?,2,5,2.0,3.0,0,43.0,40.0,0
0.470357187221,0.200051456345,0,68.8373078681,?,3.0,5,3,4.0,1.0,0,31.0,29.0,0
0.415997777726,0.319569330624,1,61.5020903642,0.0,2.0,5,3,3.0,2.0,1,88.0,99.0,0
0.601229117024,0.594511733193,0,62.9526782486,1.0,1.0,4,5,3.0,2.0,1,31.0,70.0,1
0.654016075639,0.470237497304,0,61.7551806608,1.0,0.0,?,5,5.0,2.0,1,47.0,5.0,1
0.672142112019,0.716079047278,-1,62.6594802723,3.0,2.0,3,3,0.0,0.0,0,64.0,39.0,1
?,0.418037613841,1,65.126411539,2.0,0.0,5,2,3.0,2.0,0,35.0,39.0,0
0.712488897806,0.434583585323,1,58.8848372573,1.0,3.0,1,3,1.0,2.0,1,51.0,?,0
0.377587148449,0.76343235529,1,82.5906729909,1.0,0.0,5,3,3.0,2.0,1,46.0,51.0,1
0.690498828486,0.360017388809,?,64.1734071633,4.0,0.0,5,3,3.0,2.0,0,56.0,?,1
0.448187905569,0.638428348528,?,68.6225225744,1.0,1.0,3,4,2.0,3.0,0,?,18.0,1
0.661010414246,0.586921777639,-1,68.7853100455,2.0,0.0,4,1,2.0,2.0,0,43.0,55.0,1
?,0.645375448057,?,55.9272013543,0.0,1.0,5,1,3.0,2.0,1,49.0,71.0,0
0.654688675156,0.599612892966,1,68.7653091511,1.0,2.0,2,2,2.0,1.0,0,42.0,43.0,0
0.37825026973,0.599139282499,-1,53.9230104573,0.0,3.0,4,4,2.0,2.0,0,82.0,55.0,0
0.730721377455,0.0324296303911,0,70.8880468357,2.0,2.0,4,3,2.0,3.0,0,22.0,56.0,0
0.448232226716,0.450667242918,-1,71.6071995022,1.0,0.0,5,1,3.0,3.0,0,67.0,41.0,1
0.38519145961,0.289985332138,1,61.1258490728,?,1.0,5,3,1.0,3.0,0,53.0,32.0,1
0.371036766165,0.563006750685,1,64.4509503555,3.0,3.0,3,4,4.0,3.0,?,50.0,44.0,?
0.391190172195,0.638743005196,-1,59.5324175476,0.0,2.0,3,3,3.0,2.0,1,?,34.0,0
0.414125907803,0.322614925943,-1,83.7031399737,2.0,2.0,?,2,2.0,2.0,0,34.0,68.0,1
0.453361611359,0.218124177732,0,72.3561914669,1.0,0.0,3,4,3.0,3.0,1,30.0,53.0,1
0.632859669763,0.21713555021,1,?,?,2.0,5,2,1.0,3.0,1,63.0,19.0,1
?,0.37888703631,1,63.006468562,0.0,1.0,2,2,3.0,3.0,0,64.0,44.0,0
0.592109327608,?,0,60.7856977709,1.0,3.0,3,1,?,2.0,1,33.0,57.0,0
0.523436915656,0.553411318695,0,67.6389200869,2.0,2.0,2,3,1.0,3.0,0,54.0,26.0,1
0.244907945752,0.367007631221,1,57.8405961054,2.0,1.0,4,1,1.0,?,1,49.0,63.0,1
0.781305167002,0.274785013801,?,55.7579758629,1.0,1.0,2,5,3.0,1.0,0,50.0,30.0,1
0.319375631224,0.615523312701,1,80.7481474586,1.0,2.0,3,1,3.0,3.0,1,5.0,64.0,0
0.424250846628,0.286751990282,0,61.3382765626,2.0,1.0,1,4,3.0,2.0,1,50.0,64.0,1
0.452682303505,0.473406199728,-1,71.3264488729,3.0,1.0,1,4,2.0,3.0,1,46.0,67.0,1
0.548499245351,0.63500660431,0,69.5315729925,2.0,2.0,1,1,4.0,4.0,1,62.0,85.0,?
0.614786970901,0.720712361234,1,73.986456881,2.0,1.0,?,2,2.0,2.0,0,38.0,81.0,1
0.383042277262,0.489067112695,-1,65.4482292407,3.0,2.0,3,4,2.0,3.0,1,67.0,39.0,1
0.240946151962,0.400591744469,1,66.820470203,2.0,1.0,5,4,2.0,2.0,1,104.0,53.0,1
0.223545412236,0.822433991594,1,66.5845415325,2.0,3.0,4,2,3.0,2.0,1,56.0,?,1
0.570689980523,?,0,66.9671886442,3.0,1.0,5,2,3.0,2.0,0,67.0,58.0,1
0.214052656832,0.531008092009,-1,54.4945758418,3.0,1.0,4,4,4.0,2.0,1,74.0,22.0,1
0.630535395266,0.317187451362,-1,58.0751390853,2.0,1.0,5,1,3.0,2.0,1,45.0,38.0,1
0.420015384165,0.662676557369,-1,57.0399908803,1.0,1.0,2,5,1.0,2.0,1,40.0,74.0,1
0.600451721228,0.521464236878,1,65.8252051824,2.0,1.0,1,1,4.0,3.0,0,111.0,56.0,1
0.478405259393,0.118257105018,0,74.0775905074,?,3.0,1,1,1.0,?,1,41.0,37.0,0
0.0424348542444,0.589938809885,0,64.5760730176,2.0,2.0,4,5,2.0,3.0,1,12.0,?,1
?,0.567858289158,1,72.0312356261,0.0,2.0,2,3,2.0,3.0,?,28.0,50.0,0
0.612352319152,0.34842556682,-1,64.4357492916,1.0,2.0,2,4,3.0,3.0,0,44.0,33.0,0
0.255746426819,?,0,62.7492773213,1.0,0.0,4,2,4.0,4.0,0,53.0,41.0,1
0.615502033344,0.340341524107,1,74.2682921771,2.0,?,2,2,3.0,3.0,0,75.0,10.0,1
0.82192394389,?,1,56.6680231932,1.0,2.0,3,5,2.0,3.0,0,51.0,48.0,0
0.622089615846,0.299414498397,-1,64.4148448946,1.0,0.0,3,1,3.0,2.0,1,55.0,55.0,1
0.304187357023,0.78695657709,0,66.98621524,2.0,2.0,4,5,3.0,2.0,0,?,56.0,1
0.466968749414,0.259295614063,0,56.4953571954,0.0,4.0,1,4,2.0,3.0,0,54.0,46.0,0
0.528560219618,0.105886145282,1,62.5186718632,2.0,2.0,2,3,4.0,2.0,1,30.0,42.0,0
0.465051274104,0.809656512366,?,76.0080069538,0.0,2.0,2,3,4.0,3.0,1,47.0,65.0,0
0.674934931325,0.633039825912,1,49.8347275135,2.0,0.0,5,2,4.0,1.0,0,19.0,57.0,1
?,0.346073628605,-1,64.7197634568,1.0,1.0,4,5,3.0,1.0,1,32.0,62.0,1
0.674149266467,0.291515987457,0,63.6422759383,2.0,0.0,2,2,4.0,3.0,1,68.0,82.0,1
?,0.212515800418,0,61.8788019604,4.0,3.0,4,2,1.0,2.0,1,11.0,26.0,0
0.80503536026,0.47711110671,-1,64.548079781,1.0,1.0,5,2,-1.0,2.0,1,53.0,9.0,1
0.236707042937,0.557492081619,-1,75.0556126289,1.0,1.0,5,5,4.0,3.0,1,58.0,10.0,1
0.718734767346,0.254860736653,-1,74.5001706146,1.0,3.0,4,2,3.0,2.0,0,64.0,33.0,0
0.319213354748,0.318844727759,-1,66.4711706455,1.0,3.0,5,5,3.0,3.0,0,65.0,39.0,0
0.315556960923,0.432100668074,1,72.3225188896,0.0,?,1,1,1.0,3.0,0,80.0,35.0,0
0.551890048862,0.342233325968,1,65.529022635,?,0.0,5,3,?,3.0,1,60.0,45.0,1
0.560496746027,0.455197518395,-1,55.5988054274,2.0,2.0,3,3,4.0,?,0,53.0,80.0,1
0.629245639115,?,1,66.9595067456,2.0,?,4,3,4.0,1.0,1,35.0,?,1
0.440506740437,0.482135841552,-1,66.8020262288,-1.0,2.0,2,4,1.0,2.0,0,32.0,60.0,0
1.01576132425,0.48849270143,-1,58.3659174666,0.0,2.0,5,5,2.0,3.0,0,55.0,47.0,0
0.375662091609,0.420200580224,1,70.7422516009,1.0,0.0,?,2,2.0,2.0,1,22.0,24.0,1
0.912700982264,0.181280081314,-1,58.9793718394,2.0,1.0,3,5,3.0,2.0,1,37.0,46.0,0
0.436922631474,0.543623284757,1,79.5121079865,2.0,1.0,5,?,4.0,5.0,1,36.0,59.0,1
0.552324948059,0.293688261296,-1,79.8911354737,0.0,3.0,2,3,3.0,3.0,1,79.0,75.0,0
0.264719392055,0.432778281892,-1,61.9014768676,2.0,0.0,3,5,1.0,2.0,0,38.0,35.0,1
0.497948993012,0.537335945445,-1,74.6406828368,1.0,2.0,2,1,4.0,3.0,1,31.0,75.0,0
0.589080567378,0.760643885992,-1,63.3547095637,1.0,2.0,5,4,3.0,4.0,0,25.0,32.0,0
0.47733164231,0.432099708471,0,?,1.0,2.0,4,?,1.0,1.0,0,44.0,16.0,1
0.768001832333,0.575893406743,-1,64.7415995781,1.0,1.0,2,1,4.0,2.0,1,60.0,45.0,1
0.774443918322,?,-1,77.6138364056,2.0,2.0,4,2,1.0,2.0,1,80.0,32.0,1
0.638113897653,0.382470417893,0,62.0369614418,2.0,1.0,2,2,-1.0,2.0,0,63.0,49.0,1
0.497784153529,0.654812214377,-1,63.5500426985,1.0,3.0,1,5,2.0,3.0,0,54.0,48.0,0
0.461248972343,0.677837506774,1,57.4703723456,1.0,3.0,5,3,3.0,1.0,1,26.0,62.0,0
?,0.645048590702,-1,64.3240218092,1.0,2.0,4,4,3.0,3.0,1,43.0,72.0,0
0.320241523673,0.591298872662,-1,57.437269016,1.0,0.0,1,1,?,2.0,1,-2.0,?,0
0.36942455134,0.466032132707,1,70.8790112133,3.0,3.0,5,1,3.0,2.0,1,60.0,46.0,1
0.582472929298,?,1,60.7716162849,1.0,1.0,3,2,0.0,2.0,1,41.0,57.0,1
0.668441703796,0.352494495374,0,72.5335816068,0.0,2.0,5,3,2.0,1.0,0,71.0,51.0,0
0.737830525777,0.623834388724,?,58.5997782955,?,0.0,5,5,2.0,2.0,0,75.0,30.0,1
0.63198776457,0.294428543209,0,76.8144667713,2.0,1.0,5,2,2.0,3.0,1,78.0,63.0,1
?,?,1,66.7615922111,1.0,-2.0,3,1,3.0,2.0,0,69.0,58.0,0
0.376352111175,0.704854231432,-1,69.0109215257,1.0,2.0,2,?,0.0,2.0,0,61.0,72.0,0
0.160994121159,0.298240100041,0,71.9983923908,3.0,0.0,3,3,2.0,2.0,0,39.0,74.0,1
0.647878295814,0.55137425951,0,75.148439736,1.0,1.0,4,2,3.0,3.0,0,63.0,92.0,1
0.800840953666,0.495188957061,0,69.4364964744,2.0,1.0,2,2,2.0,3.0,0,21.0,55.0,1
0.413637628309,0.456851633395,0,67.0193385842,2.0,1.0,3,3,2.0,?,0,30.0,50.0,1
0.375324486524,0.488480949209,-1,61.4128324521,1.0,3.0,3,1,?,3.0,0,37.0,44.0,0
0.510656036781,0.445235286233,-1,58.346300557,0.0,3.0,1,1,2.0,4.0,0,-3.0,61.0,?
0.501474415976,0.511781410919,0,67.8943620465,2.0,3.0,4,2,2.0,3.0,0,65.0,75.0,0
0.479225733445,0.599080726029,0,62.0509166653,0.0,?,5,5,4.0,4.0,0,14.0,35.0,0
0.442969350134,0.466777597717,1,62.3204169691,2.0,?,4,4,?,1.0,1,50.0,34.0,1
0.367418577256,0.447270851196,1,67.1212308291,1.0,3.0,4,2,1.0,3.0,0,63.0,39.0,0
0.4279450398,0.454380291963,0,71.8848061321,1.0,1.0,3,1,3.0,4.0,0,60.0,49.0,1
0.432926749001,0.516352252344,0,55.6283427881,1.0,1.0,?,5,2.0,3.0,0,54.0,53.0,1
0.39210232889,0.871206946404,1,72.7837605309,1.0,1.0,4,5,2.0,2.0,0,25.0,20.0,1
0.398786894472,0.60220774479,0,57.3616745053,2.0,1.0,5,2,3.0,0.0,0,56.0,36.0,1
0.595401861313,0.872191300035,1,64.9612928182,2.0,1.0,3,3,2.0,0.0,0,?,57.0,1
0.505977389491,0.308767419848,1,59.4916025322,1.0,0.0,4,4,1.0,3.0,0,56.0,?,1
0.910529914264,0.657653027852,-1,77.6159133981,2.0,1.0,2,5,4.0,3.0,0,62.0,59.0,1
0.349902731935,0.519191157519,-1,69.8990947386,1.0,0.0,3,1,4.0,?,1,35.0,87.0,1
0.600739341404,0.610948476599,1,60.467235498,1.0,1.0,4,1,2.0,1.0,1,?,83.0,1
0.425802914042,0.51240794542,?,72.7435881644,1.0,3.0,2,1,2.0,3.0,0,29.0,56.0,0
0.252515822411,0.678650033932,1,63.7177584554,3.0,1.0,5,2,2.0,3.0,0,45.0,45.0,1
0.674339558823,0.6472689093,0,71.8715778822,2.0,4.0,4,3,2.0,3.0,0,50.0,62.0,0
0.597575121955,0.262971802207,1,63.3618077588,2.0,2.0,4,4,2.0,2.0,0,46.0,38.0,1
0.543847630852,0.658924393963,1,71.7240159752,1.0,1.0,3,5,1.0,2.0,1,66.0,24.0,1
0.847981887722,0.281146808151,1,60.5027166975,0.0,1.0,3,1,2.0,2.0,1,62.0,59.0,0
0.732553882881,0.612927955474,-1,64.2873372856,1.0,1.0,1,2,2.0,3.0,0,67.0,47.0,1
0.733853345705,0.527223992874,-1,53.0731041329,-1.0,1.0,1,5,1.0,3.0,1,49.0,67.0,0
0.68070169854,0.247809384741,0,57.4086670333,2.0,0.0,1,1,1.0,1.0,0,73.0,27.0,1
0.60767019488,0.731607925607,-1,?,0.0,1.0,2,2,1.0,4.0,1,29.0,19.0,?
0.781908655103,0.761594202372,0,64.8889921539,2.0,2.0,4,4,1.0,2.0,1,29.0,29.0,1
0.444297464472,0.296328089639,?,61.5883532515,3.0,3.0,4,1,4.0,?,1,86.0,80.0,1
0.526781344183,0.697422154812,-1,66.5639453022,1.0,5.0,4,2,3.0,?,0,39.0,65.0,0
0.23353733532,0.3853635261,1,61.0673613604,2.0,3.0,1,2,1.0,2.0,0,70.0,50.0,0
0.544186857369,0.694443104415,?,66.0845916248,2.0,1.0,4,5,3.0,2.0,0,70.0,24.0,1
0.652970208527,0.576794680894,1,66.4889004127,2.0,3.0,4,1,3.0,2.0,1,48.0,30.0,0
0.557073536874,0.394008573693,-1,60.1211240669,1.0,2.0,5,1,3.0,?,1,42.0,40.0,0
0.515257775985,0.556751071,0,65.8308085301,1.0,1.0,3,3,3.0,3.0,0,53.0,54.0,1
0.591905648528,0.312325353462,0,55.9919368727,?,3.0,4,3,3.0,1.0,0,33.0,46.0,0
0.333150574089,0.229655829091,1,73.2858050011,3.0,?,5,3,4.0,3.0,1,56.0,37.0,1
?,0.76282485467,0,65.6089742458,1.0,?,4,2,3.0,3.0,1,43.0,88.0,0
0.465808680334,0.661855183804,-1,65.8657707141,1.0,3.0,4,4,2.0,1.0,1,64.0,-15.0,1
0.63433893505,0.736586391552,1,59.577017408,2.0,1.0,4,3,2.0,0.0,0,51.0,29.0,1
?,0.533636986178,-1,75.5318322474,3.0,1.0,1,2,2.0,4.0,?,59.0,60.0,1
0.353481473962,0.52666576124,0,53.631636366,0.0,1.0,5,2,2.0,4.0,1,67.0,?,0
0.293887509396,0.117380420616,1,56.028130402,2.0,2.0,3,1,5.0,2.0,1,?,59.0,0
0.62056377677,0.815632166363,0,66.2573286523,2.0,0.0,2,2,5.0,4.0,1,33.0,27.0,1
0.684439382442,0.40835281012,0,67.372825293,1.0,1.0,2,5,3.0,3.0,0,72.0,83.0,1
0.521656950006,0.646960818276,?,61.9448201733,0.0,1.0,?,5,0.0,2.0,0,49.0,67.0,0
?,0.388308318008,0,58.4346832234,2.0,2.0,2,4,2.0,3.0,0,74.0,54.0,1
0.528894274431,0.560655212677,0,67.6553892308,0.0,4.0,1,?,3.0,3.0,0,25.0,36.0,0
0.345316126676,0.691114801763,-1,73.0114461202,2.0,2.0,3,2,3.0,2.0,1,39.0,36.0,1
0.477775499473,0.335331773282,0,65.5537842167,1.0,3.0,3,3,2.0,3.0,1,67.0,37.0,0
0.817769669549,0.587823124065,1,77.3349126323,2.0,2.0,3,5,4.0,3.0,0,42.0,34.0,1
0.433742481086,0.153097683546,0,61.4798165539,-1.0,2.0,2,?,3.0,2.0,0,33.0,48.0,0
0.972674898527,0.43535808415,-1,64.1730723113,3.0,1.0,5,?,1.0,3.0,1,19.0,48.0,?
0.518145769969,0.69208885886,-1,72.2347480803,0.0,2.0,5,5,?,4.0,1,26.0,48.0,0
0.349265336097,0.68335180757,-1,58.2674905504,0.0,0.0,4,1,2.0,4.0,0,-3.0,4.0,0
0.342943399387,0.661019461568,0,64.627746249,2.0,1.0,1,2,2.0,4.0,1,25.0,59.0,1
0.559774649493,0.363921755,-1,59.8297789829,2.0,2.0,5,1,3.0,4.0,1,54.0,73.0,1
0.807930046478,0.432020869859,-1,61.6934196485,0.0,3.0,4,?,3.0,3.0,?,45.0,106.0,0
0.445600218929,0.458057113156,-1,67.5351627312,0.0,0.0,3,4,?,3.0,1,28.0,47.0,1
0.528316454576,0.246610650731,1,69.3854863715,0.0,1.0,4,1,4.0,1.0,0,?,57.0,0
0.112083769849,0.943685579477,1,69.8212410969,1.0,2.0,4,1,3.0,3.0,1,96.0,48.0,1
0.306019302335,0.363793319651,0,65.6426714047,2.0,2.0,1,5,1.0,?,0,42.0,?,1
0.236736156413,0.396448653919,0,64.754004704,1.0,2.0,1,3,2.0,3.0,0,25.0,33.0,0
0.657320247283,0.14044297656,1,?,2.0,0.0,1,3,3.0,4.0,1,74.0,61.0,0
0.696989955143,0.299792928211,1,63.829425453,1.0,1.0,1,3,3.0,3.0,0,65.0,50.0,1
0.593998689341,0.238930620789,-1,71.3611004217,2.0,2.0,4,4,2.0,5.0,0,75.0,2.0,1
0.771583711194,0.685032458243,1,62.1173400356,1.0,2.0,3,5,3.0,2.0,0,80.0,12.0,1
0.483598591114,0.787619989824,0,59.4935557745,1.0,2.0,2,2,2.0,?,1,?,21.0,1
0.316589818104,0.583359746124,-1,69.6170011243,0.0,1.0,5,5,3.0,4.0,0,37.0,21.0,0
0.4058591988,0.314600473116,-1,66.1188453096,3.0,1.0,1,5,3.0,2.0,1,24.0,46.0,1
0.666870117956,0.60919786343,0,65.000241175,2.0,4.0,1,5,4.0,2.0,0,47.0,67.0,?
0.401581974704,0.60355403135,0,62.4449632848,1.0,3.0,4,1,4.0,?,1,79.0,69.0,0
0.801864354281,0.678571080546,0,68.7386216771,2.0,3.0,4,2,3.0,2.0,0,44.0,29.0,0
0.343128051388,0.497181453693,0,65.6347414348,1.0,2.0,?,2,2.0,3.0,1,42.0,15.0,1
0.744917186272,0.692368106399,-1,63.8156895288,-1.0,4.0,5,5,3.0,2.0,0,36.0,0.0,1
0.595883232038,0.339614373486,0,71.5932177603,1.0,2.0,3,4,3.0,2.0,0,40.0,69.0,0
0.295604389716,0.418682008681,0,63.9544745082,0.0,2.0,4,5,1.0,3.0,?,58.0,27.0,0
0.0815041306721,0.270523856075,-1,61.4459759381,0.0,0.0,2,2,1.0,2.0,0,39.0,-8.0,1
0.414266157957,0.39836759714,1,65.9646703119,2.0,2.0,1,5,4.0,2.0,0,53.0,39.0,1
0.466100651933,0.721354195585,0,62.6546913536,2.0,0.0,4,?,4.0,2.0,0,50.0,108.0,1
0.614457946387,0.585788197342,-1,72.2072903532,0.0,1.0,1,2,2.0,4.0,1,34.0,45.0,0
0.148177194128,0.541593538548,?,72.1555101835,?,?,4,4,2.0,2.0,0,?,62.0,1
0.375492366746,0.293130977024,1,56.2106650609,1.0,-1.0,3,5,3.0,4.0,1,76.0,40.0,1
0.540357120959,0.790459769739,-1,69.1382437679,2.0,1.0,4,3,3.0,3.0,1,47.0,49.0,1
0.328065827642,0.394251409629,1,70.3408434866,3.0,3.0,2,4,2.0,2.0,0,22.0,10.0,1
0.305940206094,0.344644599543,0,69.7385429537,0.0,3.0,3,4,4.0,3.0,1,39.0,71.0,0
0.564867340541,0.276111094734,-1,64.3142444189,2.0,0.0,4,5,1.0,3.0,0,59.0,46.0,1
0.723254098928,0.484826522733,-1,73.7064009958,1.0,0.0,4,2,1.0,3.0,0,78.0,56.0,1
0.578725213665,0.758056405043,0,60.5906292063,1.0,2.0,3,3,4.0,3.0,0,60.0,52.0,0
-0.0546813857354,0.84157226139,0,?,1.0,2.0,5,5,1.0,4.0,0,38.0,47.0,0
0.608136311574,?,0,62.0741433191,1.0,1.0,4,4,2.0,4.0,1,48.0,61.0,1
0.283141115367,0.00891524662366,0,60.6073672444,1.0,2.0,4,4,2.0,3.0,1,28.0,60.0,0
0.523392041162,0.748679681524,1,71.4807197517,2.0,3.0,5,1,2.0,2.0,0,41.0,54.0,0
0.377636973218,0.398350237904,1,?,0.0,1.0,4,1,4.0,3.0,0,37.0,53.0,?
0.215812447385,0.492841279916,-1,61.0410949253,2.0,2.0,5,4,4.0,3.0,1,32.0,77.0,1
0.12912683271,0.438955869654,-1,?,1.0,2.0,3,1,2.0,3.0,?,42.0,60.0,0
0.498163809263,0.496182056036,?,71.4452471818,?,4.0,1,?,1.0,3.0,1,70.0,75.0,0
0.336110599537,0.696581041641,1,60.7413831966,1.0,2.0,5,3,2.0,2.0,0,45.0,37.0,0
0.542306884184,0.536322179305,1,71.4535175958,1.0,0.0,2,3,1.0,2.0,0,?,58.0,1
0.0961638446601,0.478400158877,0,71.5654921167,1.0,0.0,2,3,5.0,1.0,0,53.0,76.0,?
0.560634405179,0.521590361712,-1,61.3813838016,2.0,2.0,2,1,3.0,3.0,1,27.0,54.0,1
0.695487568355,0.433844267207,1,62.9633598996,2.0,3.0,5,3,3.0,1.0,0,38.0,66.0,0
0.838015661031,0.551493542208,0,74.7974315979,2.0,0.0,2,3,3.0,5.0,1,58.0,38.0,1
0.65759337312,0.690733848924,?,71.6727867262,1.0,2.0,2,1,3.0,0.0,1,45.0,56.0,0
0.785911531924,0.832257230682,-1,70.2270699528,2.0,0.0,5,4,2.0,1.0,0,0.0,57.0,1
0.438205597805,0.326364894573,?,55.1406004728,2.0,1.0,4,1,2.0,0.0,1,54.0,49.0,1
0.482533679283,0.34932561223,1,61.2094598677,3.0,-1.0,2,1,4.0,2.0,0,33.0,59.0,1
0.295139192301,0.715472251073,1,71.3963468885,?,2.0,1,1,2.0,4.0,0,52.0,47.0,0
0.582178751387,0.445867008368,0,64.6499120445,0.0,2.0,4,5,2.0,2.0,1,64.0,89.0,0
0.587724556076,0.528603040833,1,76.1324859184,3.0,1.0,2,1,3.0,3.0,1,17.0,62.0,1
0.230282912077,0.3966136631,1,66.242682012,0.0,1.0,1,1,2.0,3.0,0,49.0,57.0,?
0.39486507259,0.569733299578,0,69.1101276773,0.0,3.0,1,5,4.0,?,0,60.0,55.0,0
0.296450316922,0.609020275853,-1,72.8792824532,3.0,2.0,4,5,3.0,4.0,0,33.0,-3.0,1
0.123806946225,0.589643893937,?,68.8940926388,3.0,1.0,1,5,3.0,2.0,0,38.0,42.0,1
0.406621353621,0.557667453964,0,61.3667968348,0.0,?,5,2,3.0,2.0,0,37.0,63.0,0
0.708669138508,0.340599324823,-1,65.0631758036,3.0,2.0,4,4,?,3.0,0,52.0,?,0
0.641500731822,0.328020993377,0,65.2590691473,0.0,3.0,4,3,2.0,3.0,0,76.0,46.0,0
0.668933603558,0.56592654769,?,68.1614431724,?,1.0,1,5,2.0,2.0,0,35.0,84.0,1
0.548402811257,?,1,70.6559928239,2.0,-1.0,5,3,2.0,4.0,1,36.0,29.0,1
0.480806433102,0.692373667718,0,70.0765925132,0.0,2.0,3,5,2.0,2.0,1,41.0,17.0,?
0.928947616138,0.292889084539,0,?,1.0,1.0,4,?,1.0,2.0,1,74.0,48.0,0
0.246930246572,0.688954367748,1,64.2037706254,2.0,2.0,2,4,2.0,3.0,0,35.0,61.0,1
0.423835174349,0.614578076428,?,69.8064914364,1.0,3.0,3,4,3.0,1.0,1,43.0,71.0,0
0.689077690081,0.474501723198,1,66.4147376735,1.0,1.0,4,4,4.0,2.0,1,47.0,60.0,1
0.508440606705,0.53294171928,1,72.4010130426,3.0,4.0,4,2,3.0,2.0,0,29.0,?,0
0.7097224935,0.524150912231,1,72.8539779728,1.0,1.0,1,5,2.0,2.0,0,38.0,31.0,?
0.517603441778,0.609518837603,1,73.9153291524,1.0,-1.0,3,2,3.0,2.0,1,-10.0,?,0
0.291967404865,0.233847458981,?,55.8021585267,0.0,2.0,5,1,3.0,2.0,0,48.0,65.0,0
0.636864594335,0.607991053913,1,70.5966811606,2.0,4.0,5,1,2.0,5.0,1,59.0,18.0,1
0.310131542595,0.884540339814,-1,61.5203121744,0.0,2.0,1,1,4.0,1.0,0,66.0,60.0,0
